INTL_20160320_000001	+1 zusätzlicher Instanzzugang für Missionen und Dungeons
INTL_20180514_000152	Wähle eine Anleitung (St. 315), die mit weniger Materialien auskommt. Mit Rechtsklick aktivieren.
INTL_20180514_000153	Geheime Meisteranleitung – Abdochar
INTL_20180514_000154	Geheime Meisteranleitung – Sarkmis
INTL_20180514_000155	Geheime Meisteranleitung – Schädelquetscher
INTL_20180514_000156	Geheime Meisteranleitung – Rigardhorn-Kampfstab
INTL_20180514_000157	Geheime Meisteranleitung – Ruhmesherz
INTL_20180514_000158	Geheime Meisteranleitung – Schädelbrecher
INTL_20180514_000159	Geheime Meisteranleitung – Emengard-Dolch
INTL_20180514_000160	Geheime Meisteranleitung – Flügelspeer
INTL_20180514_000161	Geheime Meisteranleitung – Rigardhorn-Pike
INTL_20180514_000162	Geheime Meisteranleitung – Schwarzstich
INTL_20180514_000163	Geheime Meisteranleitung – Rigardhorn-Armbrust
INTL_20180514_000164	Geheime Meisteranleitung – Astra-Bogen
INTL_20180514_000165	Geheime Meisteranleitung – Aspana-Revolver 
INTL_20180514_000166	Geheime Meisteranleitung – Emengard-Muskete
INTL_20180514_000167	Geheime Meisteranleitung – Emengard-Kanone
INTL_20180514_000168	Geheime Meisteranleitung – Emengard-Schild
INTL_20180523_000169	Gewährt all deinen Charakteren auf dem Server 60 Tage lang Token-Vorteile. Die verbleibende Zeit ist im Fenster "Charakterinformationen" zu sehen.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Gegenstände beim Markt registrieren, die außerhalb der min./max. Preisgrenzen liegen{nl}– Silber kann sofort vom Markt abgeholt werden{nl}– Bewegungsgeschwindigkeit +3{nl}– +50 % EP bei der Monsterjagd{nl}(Kombinierbar mit EP-Folianteneffekten){nl}– Teamlager-Slots +30{nl}– Verwendung von Premium-Gesten{nl}– Bis zu 60-mal Direkthandel verwenden
INTL_20180523_000170	Gewährt all deinen Charakteren auf dem Server 7 Tage lang Token-Vorteile. Die verbleibende Zeit ist im Fenster "Charakterinformationen" zu sehen.{nl}[Token-Vorteile]{nl}– Sofortiges Lernen von Attributen{nl}– Reduzierte Marktprovision (30 % {img white_right_arrow 16 16} 10 %){nl}– Bis zu 10 Gegenstände beim Markt einstellen{nl}– Gegenstände beim Markt registrieren, die außerhalb der min./max. Preisgrenzen liegen{nl}– Silber kann sofort vom Markt abgeholt werden{nl}– Bewegungsgeschwindigkeit +3{nl}– +50 % EP bei der Monsterjagd{nl}(Kombinierbar mit EP-Folianteneffekten){nl}– Teamlager-Slots +30{nl}– Verwendung von Premium-Gesten
INTL_20180525_000171	Nutzen, um folgende Kostüme zu erhalten:{nl}– Kostüm "Der Eingeladene" (Männer){nl}– Kostüm "Die Eingeladene" (Frauen)
INTL_20180615_000172	Ein Titel, der den kreativsten PG-Spielern verliehen wird. Mit Rechtsklick aktivieren.
INTL_20180615_000173	Besitze des verfluchten Geistes
INTL_20180615_000174	Verfluchter Geist
INTL_20180615_000175	Zeig ihn dem entsandten Soldaten, um das Gebiet des verfluchten Altars zu betreten.{nl}Alternativ kannst du ihn auch verwenden, um 10 Minuten lang deine Bewegungsgeschwindigkeit um +2, deinen physischen Angriff um +50 und den magischen Angriff um +50 zu erhöhen.
INTL_20180615_000176	Du kannst diesen Punkt nicht ohne einen verfluchten Geist überschreiten.
INTL_20180615_000177	Verfluchte Geister stammen von den Monstern, die hier herumstreunen. Viel Glück, wenn du einen erwischen willst.
INTL_20180615_000178	Stimme in der Ferne
INTL_20180615_000179	Der Steinwal kann nur mithilfe eines verfluchten Geistes geweckt werden …
INTL_20180615_000180	Ich habe einen verfluchten Geist.
INTL_20180615_000181	{Name} hat den verfluchten Steinwal erweckt.
INTL_20180723_000182	Ein Titel, der preisgekrönten Teilnehmern des Sommer-Fanart-Festivals 2018 verliehen wird. Mit Rechtsklick aktivieren.
INTL_20180809_000183	Ein Titel, der Teilnehmern des Events verliehen wird. Mit Rechtsklick aktivieren.
INTL_20180809_000184	EP +100 %, Bewegungsgeschwindigkeit +3, max. HP werden erhöht{nl}HP-, SP- und Ausdauer-Wiederherstellung, Flächenangriffsmodifikator +2
INTL_20180809_000185	EP +100 %, Bewegungsgeschwindigkeit +3, Beutechance +100{nl}HP-, SP- und Ausdauer-Wiederherstellung
INTL_20180809_000186	[Event] Auswahlkiste: Freischaltgutschein(e)
INTL_20180809_000187	Kiste mit Freischaltgutschein(en) für geheime Klassen{nl}Liste der freischaltbaren Klassen:{nl}– Shinobi{nl}– Miko{nl}– Runenwirker{nl}– Schätzer{nl}– Nak Muay{nl}Wird zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000188	[Event] Waffenauswahlkiste: Verbesserte/transzendierte Waffe der Stufe 350
INTL_20180809_000189	Zur Auswahl einer seltenen Waffe der Stufe 350, verbessert auf +11 und Transzendenzstufe 5.{nl}Verbesserung und Transzendenz werden nach Auswahl der Waffe angewendet.{nl}Die Kiste zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000190	Ein Titel, der Teilnehmern des Events verliehen wird. Mit Rechtsklick aktivieren.
INTL_20180809_000191	[Freund] Berthas-Raffye-Schwert 
INTL_20180809_000192	[Freund] Berthas-Raffye-Zweihänder
INTL_20180809_000193	[Freund] Berthas-Raffye-Stab
INTL_20180809_000194	[Freund] Berthas-Raffye-Bogen
INTL_20180809_000195	[Freund] Berthas-Raffye-Armbrust
INTL_20180809_000196	[Freund] Berthas-Raffye-Keule
INTL_20180809_000197	[Freund] Berthas-Raffye-Zweihandkeule
INTL_20180809_000198	[Freund] Berthas-Raffye-Schild 
INTL_20180809_000199	[Freund] Berthas-Raffye-Speer 
INTL_20180809_000200	[Freund] Berthas-Raffye-Pike 
INTL_20180809_000201	[Freund] Berthas-Raffye-Dolch
INTL_20180809_000202	[Freund] Berthas-Raffye-Kampfstab
INTL_20180809_000203	[Freund] Berthas-Raffye-Pistole
INTL_20180809_000204	[Freund] Berthas-Raffye-Rapier
INTL_20180809_000205	[Freund] Berthas-Raffye-Kanone
INTL_20180809_000206	[Freund] Berthas-Raffye-Muskete 
INTL_20180809_000207	[Event] Miko-Freischaltgutschein
INTL_20180809_000208	Benutzen, um die Miko-Klasse nach Erreichen von Rang 6 freizuschalten. Mit Rechtsklick aktivieren.{nl}Wird zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000209	[Event] Schätzer-Freischaltgutschein
INTL_20180809_000210	Benutzen, um die Schätzer-Klasse nach Erreichen von Rang 5 freizuschalten. Mit Rechtsklick aktivieren.{nl}Wird zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000211	[Event] Runenwirker-Freischaltgutschein
INTL_20180809_000212	Benutzen, um die Runenwirker-Klasse nach Erreichen von Rang 6 freizuschalten. Mit Rechtsklick aktivieren.{nl}Wird zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000213	[Event] Shinobi-Freischaltgutschein
INTL_20180809_000214	Benutzen, um die Shinobi-Klasse nach Erreichen von Rang 7 freizuschalten. Mit Rechtsklick aktivieren.{nl}Wird zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000215	[Event] Nak-Muay-Freischaltgutschein
INTL_20180809_000216	Benutzen, um die Nak-Muay-Klasse nach Erreichen von Rang 7 freizuschalten. Mit Rechtsklick aktivieren.{nl}Wird zum Ende der Eventdauer automatisch gelöscht.
INTL_20180809_000217	Letizias Schatztruhe 2018 (Saison 1)
INTL_20180809_000218	Event: Lade einen Freund ein
INTL_20180809_000219	Das Event "Lade einen Freund ein" ist ab sofort zugänglich!{nl}Logge dich mit deinem Freund ein, um Verstärkungen und Belohnungen zu erhalten!
INTL_20180809_000220	Du bist für dieses Event nicht teilnahmeberechtigt.
INTL_20180809_000221	Das Team {#003399}{team}{/} hat keine Charaktere der Stufe 50 oder besser.
INTL_20180809_000222	Unterstützung von {#003399}{team}{/} erhalten
INTL_20180809_000223	{#003399}{team}{/} ist jetzt online.{nl}Verstärkung angewendet.
INTL_20180809_000224	Lade einen Freund ein
INTL_20180817_000225	[Event] Waffenauswahlkiste: Verbesserte/transzendierte Waffe (14 Tage)
INTL_20180817_000226	Ab Stufe 230: Zur Auswahl einer seltenen Waffe der Stufe 315 (30 Tage), verbessert auf +10 und Transzendenzstufe 3.{nl}(Verbesserung und Transzendenz werden nach Auswahl des Gegenstands angewendet.)
INTL_20180817_000227	[Rückkehrprämie] Abdochar (30 Tage)
INTL_20180817_000228	[Rückkehrprämie] Sarkmis (30 Tage)
INTL_20180817_000229	[Rückkehrprämie] Schädelquetscher (30 Tage)
INTL_20180817_000230	[Rückkehrprämie] Rigardhorn-Kampfstab (30 Tage)
INTL_20180817_000231	[Rückkehrprämie] Ruhmesherz (30 Tage)
INTL_20180817_000232	[Rückkehrprämie] Schädelbrecher (30 Tage)
INTL_20180817_000233	[Rückkehrprämie] Emengard-Dolch (30 Tage)
INTL_20180817_000234	[Rückkehrprämie] Flügelspeer (30 Tage)
INTL_20180817_000235	[Rückkehrprämie] Rigardhorn-Pike (30 Tage)
INTL_20180817_000236	[Rückkehrprämie] Schwarzstich (30 Tage)
INTL_20180817_000237	[Rückkehrprämie] Rigardhorn-Armbrust (30 Tage)
INTL_20180817_000238	[Rückkehrprämie] Astra-Bogen (30 Tage)
INTL_20180817_000239	[Rückkehrprämie] Aspana-Revolver (30 Tage)
INTL_20180817_000240	[Rückkehrprämie] Emengard-Kanone (30 Tage)
INTL_20180817_000241	[Rückkehrprämie] Emengard-Muskete (30 Tage)
INTL_20180817_000242	[Rückkehrprämie] Emengard-Schild (30 Tage)
INTL_20180827_000243	Ein Titel, Spielern verliehen wird, die eine Anleitung geschrieben haben. Mit Rechtsklick aktivieren.
INTL_20180903_000244	{ds}{b}{#ffefd6}30 min: {#fe7e00}10 PUNKTE
INTL_20180903_000245	Bitte versuche es erneut.
INTL_20180903_000246	Gegenstand konnte nicht gekauft werden. Bitte versuche es erneut.
INTL_20180903_000247	Nicht genug Partypunkte.
INTL_20180907_000248	Use Mongo DB system message save/load function Y/N
INTL_20180914_000249	Laden für Kampfunterstützung (Gutschein) (14 Tage)
INTL_20180914_000250	Eröffnet einen Laden, in dem du Tränke, Verbrauchsgegenstände von Fertigkeiten und andere nützliche Gegenstände kaufen kannst.
INTL_20180914_000251	Laden für Kampfunterstützung (Gutschein)
INTL_20180914_000252	Letizias Schatztruhe 2018 (Saison 2)
INTL_20180928_000253	Ein Titel, der Siegern des Halloween-Fan-Art-Festivals 2018 verliehen wird. Mit Rechtsklick aktivieren.
INTL_20181026_000254	Würdest du eine Belohnung für 10-malige Teilnahme auswählen?
INTL_20181026_000255	Trank der Fertigkeitszurücksetzung (14 Tage) und Kaffee-Kunst: Häschen
INTL_20181026_000256	Trank der Fertigkeitszurücksetzung (14 Tage) und Kaffee-Kunst: Kätzchen
INTL_20181104_000257	Letizias Schatztruhe 2018 (Saison 3)
INTL_20181111_000258	Einzigartiges Talt
INTL_20181111_000259	Kann beim Talt-Verarbeiter gegen einen Ausrüstungsgegenstand getauscht werden.
INTL_20181111_000260	Kiste: Einzigartige, nicht identifizierte Zweihandwaffe
INTL_20181111_000261	Wähle und erhalte einen nicht identifizierten Ausrüstungsgegenstand (St. 380).{nl}Der Gegenstand wird nicht zeitlich begrenzt und unterliegt keinerlei Handelsbeschränkungen.
INTL_20181111_000262	Kiste mit einer einzigartigen, nicht identifizierten Einhandwaffe
INTL_20181111_000263	Kiste: Einzigartiges, nicht identifiziertes Rüstungsoberteil
INTL_20181111_000264	Kiste: Einzigartiges, nicht identifiziertes Rüstungsbeinkleid
INTL_20181111_000265	Kiste: Einzigartige, nicht identifizierte Handschuhe
INTL_20181111_000266	Kiste: Einzigartige, nicht identifizierte Stiefel
INTL_20181111_000267	Function compiling tracing data when the ZoneServer FPS drops below 2 frames
INTL_20181116_000268	Ein Titel, der Siegern des ToS-Waffendesign-Events verliehen wird. Mit Rechtsklick aktivieren.
INTL_20181116_000269	Talt-Verarbeiter
INTL_20181211_000270	Benutze ihn, um eine zufällig ausgewählte Primusrüstung (St. 380) zu erhalten.
INTL_20181211_000271	Benutze ihn, um eine zufällig ausgewählte Primuswaffe/-zweitwaffe (St. 380) zu erhalten.
INTL_20181229_000272	Letizias Schatztruhe 2018 (Saison 4)
INTL_20190102_000273	{@st66b}Sammlung
INTL_20190104_000274	Ein Titel, der den Siegern des Neujahrs-Fan-Art-Events verliehen wird. Mit Rechtsklick aktivieren.
INTL_20190112_000275	This item can only be used to change the appearance of another.{nl}Does not consume Silver when used as appearance material.{nl}Can be exchanged for Medals at the Exchange Shop.{nl}(This costume was designed by Lunmairetic from [SA] Silute.)	외형 변경 전용 아이템입니다.{nl}해당 아이템으로 외형 변경 시 소재와 실버를 소모하지 않습니다.{nl}리사이클샵에서 메달로 교환할 수 있습니다.{nl}(This costume is designed by Lunmairetic from Silute Server.)				
INTL_20190216_000276	PP Shop 100 Points Voucher	포포샵 100 포인트 구매권				
INTL_20190216_000277	Use to obtain 100 Popo Points.{nl} - Used only during Popo Point Shop event periods.	사용 시 포포샵 100 포인트가 추가됩니다.{nl} - 최대 포인트가 초과될 경우 사용할 수 없습니다.{nl} - 포포샵 이벤트 기간중에만 사용할 수 있습니다.				
INTL_20190216_000278	PP Shop 500 Points Voucher	포포샵 500 포인트 구매권				
INTL_20190216_000279	Use to obtain 500 Popo Points.{nl} - Used only during Popo Point Shop event periods.	사용 시 포포샵 500 포인트가 추가됩니다.{nl} - 최대 포인트가 초과될 경우 사용할 수 없습니다.{nl} - 포포샵 이벤트 기간중에만 사용할 수 있습니다.				
INTL_20190216_000280	PP Shop 1,000 Points Voucher	포포샵 1000 포인트 구매권				
INTL_20190216_000281	Use to obtain 1,000 Popo Points.{nl} - Used only during Popo Point Shop event periods.	사용 시 포포샵 1000 포인트가 추가됩니다.{nl} - 최대 포인트가 초과될 경우 사용할 수 없습니다.{nl} - 포포샵 이벤트 기간중에만 사용할 수 있습니다.				
INTL_20190216_000282	HP Potion (1 Day)	HP 포션 (1일)				
INTL_20190216_000283	Instantly restores 40% of max. HP. {nl}Additionally restores another 40% of HP every 2 seconds over 11 seconds. {nl}Right-click to use. Cooldown of 20 seconds.	HP를 40% 즉시 회복시키고 2초 간격으로 11초 동안 HP를 40% 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 20초.				
INTL_20190216_000284	HP Potion (7 Days)	HP 포션 (7일)				
INTL_20190216_000285	Instantly restores 40% of max. SP. {nl}Additionally restores another 40% of SP every 2 seconds over 11 seconds. {nl}Right-click to use. Cooldown of 20 seconds.	SP를 40% 즉시 회복시키고 2초 간격으로 11초 동안 SP를 40% 회복 시켜줍니다. 마우스 오른쪽 클릭으로 사용합니다. 재사용 대기시간 20초.				
INTL_20190216_000286	SP Potion (1 Day)	SP 포션 (1일)				
INTL_20190216_000287	SP Potion (7 Days)	SP 포션 (7일)				
INTL_20190216_000288	Recipe - HP Potion (1 Day)	제작서 - HP 포션 (1일)				
INTL_20190216_000289	Recipe - HP Potion (7 Days)	제작서 - HP 포션 (7일)				
INTL_20190216_000290	Recipe - SP Potion (1 Day)	제작서 - SP 포션 (1일)				
INTL_20190216_000291	Recipe - SP Potion (7 Days)	제작서 - SP 포션 (7일)				
INTL_20190219_000292	A recipe that allows you to craft an item.	아이템을 제작할 수 있는 제작서입니다.				
INTL_20190219_000293	Can be used only during Popo Point Shop events.	포포샵 이벤트 기간에만 사용 가능합니다.				
INTL_20190219_000294	You cannot exceed {MAX} points.	{MAX}포인트를 초과할 수 없습니다.				
INTL_20190228_000295	Festival Firecracker	축제 폭죽				
INTL_20190228_000296	Fireworks for Everyone	모두의 불꽃 축제				
INTL_20190228_000297	You can exchange Festival Firecrackers for useful items at the Event Notice Board.{nl}(Using a Firecracker applies movement speed +2, physical attack +50 and magic attack +50 for 10 minutes.)	축제 폭죽을 모아 이벤트 알림판으로부터 다양한 아이템으로 교환할 수 있습니다.{nl}(사용 시 10분 동안 이동속도 +2, 물리 공격력 +50, 마법 공격력 +50 증가합니다.)				
INTL_20190228_000298	Festival Costume Selection Box	축제 의상 코스튬 선택 상자				
INTL_20190228_000299	Contains a Festival Costume of your choice (Male/Female).	폭죽 축제 이벤트에 참여할 수 있는 축제 의상 코스튬이 담긴 상자입니다.				
INTL_20190228_000300	Male Festival Costume (30 Days)	남성용 축제 의상 코스튬(30일)				
INTL_20190228_000301	A fancy outfit to wear to a festival. Use to change your appearance.	축제에 입고가기 무난한 정장입니다. 착용하면 외형이 변경 됩니다.				
INTL_20190228_000302	Female Festival Costume (30 Days)	여성용 축제 의상 코스튬(30일)				
INTL_20190228_000303	A fancy outfit to wear to a festival. Use to change your appearance.	축제에서 입기 무난한 드레스입니다. 착용하면 외형이 변경 됩니다.				
INTL_20190228_000304	Wear your Festival Costume during the event period and defeat monsters to collect Festival Firecrackers.{nl}Then, bring me the Firecrackers and exchange them for other items!{nl}You can also use the Firecrackers around me to get the Fireworks for Everyone buff.	이벤트 기간 동안 축제 의상을 입고 몬스터를 처치하면 축제 폭죽을 획득할 수 있습니다.{nl}축제 폭죽을 저에게 가져오시면 다양한 아이템으로도 교환할 수 있습니다.{nl}(제 주변에서 축제 폭죽을 사용하면 "모두의 불꽃 축제" 버프를 추가로 획득할 수 있습니다.)				Ninot
INTL_20190228_000305	Applying the Fireworks for Everyone buff in {SEC} second(s).	{SEC}초 후 "모두의 불꽃 축제" 버프가 발동 됩니다.				
INTL_20190228_000306	Fireworks for Everyone is now active!	"모두의 불꽃 축제" 버프가 발동합니다!				
INTL_20190228_000307	Wear your Festival Costume and use a Festival Firecracker to apply the Fireworks for Everyone buff as well.	축제 의상을 입고 축제 폭죽을 사용하면{nl}"모두의 불꽃 축제"{nl}버프를 추가로 획득할 수 있습니다.				
INTL_20190305_000308	Receive special items and buffs during the event period!{nl}Attendance rewards: March 13-17, 2019{nl}Weekend 24-hour buff: March 16-17 and March 23-24, 2019	이벤트 기간동안 특별한 아이템과 버프를 획득할 수 있습니다.{nl}특별 접속 보상: 3월13일 ~ 3월17일{nl}주말 핫타임 24시간 버프: 3월16일 ~ 3월 17일, 3월23일 ~ 3월 24일				특별 접속 보상 이벤트 도우미
INTL_20190309_000309	Wake Up Special Premium Package	3월 특판 큐브				
INTL_20190309_000310	Wake Up Special Premium Package x10+1	3월 특판 큐브 x10+1				
INTL_20190316_000311	Receive Chocolates	달콤한 초콜릿 받기				
INTL_20190316_000312	The event isn't open right now.	이벤트 기간이 아닙니다.				
INTL_20190322_000313	A title given to winners of the content creator event. Right-click to use.	Content Creator 수상자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20190322_000314	A title given to winners of TOS' anniversary event. Right-click to use.	Happy Anniversary 수상자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20190405_000315	Flower Petal	꽃잎				
INTL_20190405_000316	Good things happen when you collect Flower Petals.	꽃잎을 모으면 좋은 일이 생길 것 같습니다.				
INTL_20190405_000317	Flower Road Cube	꽃길 큐브				
INTL_20190405_000318	Frill Ornament Fairy Selection Box	프릴 장식 페어리 코스튬 선택 상자				
INTL_20190405_000319	A box containing a Frill Ornament Fairy Costume of your choice (Male or Female). Right-click to use.	프릴 장식 페어리 코스튬이 들어있는 상자입니다. 마우스 오른쪽 버튼 클릭으로 사용합니다.				
INTL_20190405_000320	You need Flower Petal x5.	꽃잎은 5개가 필요합니다.				이벤트 알림판
INTL_20190405_000321	You can receive a Cherry Blossom Hairpin for your first five Flower Petals. For your next five Flower Petals, you can receive a Tricolor Treat Hairpin.	이벤트 기간동안 최초 꽃잎 5개는 삼색 경단 머리핀, 이후 꽃잎 5개는 벚꽃 머리핀으로 교환할 수 있습니다.				이벤트 알림판
INTL_20190405_000322	Flower Road Event	꽃길 이벤트				
INTL_20190419_000323	Check Speedhack Usage	스피드핵 체크 사용 여부				
INTL_20190501_000324	A title given to winners of the Guide Master Event. Right-click to use.	Guide Master 수상자에게 지급되는 칭호입니다. 마우스 오른쪽 클릭으로 사용합니다.				
INTL_20190611_000325	Mystery Cube (Male)	Mystery Cube(남자)				
INTL_20190611_000326	Mystery Cube (Female)	Mystery Cube(여자)				
INTL_20190611_000327	Mystery Cube (Male) x10+1	Mystery Cube(남자) x10+1				
INTL_20190611_000328	Mystery Cube (Female) x10+1	Mystery Cube(여자) x10+1				
